DATE,RAINFALL ,FLOW (M3/S),FLOW-OBSERVED (M3/S)
9-Jan-07,0,4728,4484
10-Jan-07,0,4735,4471
11-Jan-07,0,4718,4457
12-Jan-07,0.0454,4718,4443
13-Jan-07,0,4714,4430
14-Jan-07,0.1312,4710,4416
15-Jan-07,0.1566,4705,4403
16-Jan-07,0,4702,4389
17-Jan-07,0.0463,4698,4375
18-Jan-07,0,4694,4362
19-Jan-07,0.0085,4690,4348
20-Jan-07,0.0194,4685,4335
21-Jan-07,0,4681,4321
22-Jan-07,0,4673,4307
23-Jan-07,0,4672,4294
24-Jan-07,0,4664,4280
25-Jan-07,0.0464,4664,4267
26-Jan-07,0,4657,4253
27-Jan-07,0,4657,4239
28-Jan-07,0,4652,4226
29-Jan-07,0,4651,4212
30-Jan-07,1.8363,4646,4199
31-Jan-07,3.4497,4645,4185
1-Feb-07,2.1049,4490,4171
2-Feb-07,0.0073,4417,4183
3-Feb-07,0.6571,4404,4179
4-Feb-07,8.2289,4310,4176
5-Feb-07,6.5297,4269,4172
6-Feb-07,2.831,4249,4169
7-Feb-07,21.8827,4213,4165
8-Feb-07,5.624,4188,4162
9-Feb-07,0,4198,4158
10-Feb-07,0,4223,4154
11-Feb-07,0.1463,4201,4151
12-Feb-07,0,4214,4147
13-Feb-07,36.5673,4214,4144
14-Feb-07,10.9531,4219,4140
15-Feb-07,0,4222,4137
16-Feb-07,0,4229,4133
17-Feb-07,0,4233,4129
18-Feb-07,0,4240,4126
19-Feb-07,0,4245,4122
20-Feb-07,0,4250,4119
21-Feb-07,0,4257,4115
22-Feb-07,0,4258,4112
23-Feb-07,0,4267,4108
24-Feb-07,0,4264,4104
25-Feb-07,0,4273,4101
26-Feb-07,0,4268,4097
27-Feb-07,0,4274,4094
28-Feb-07,0,4269,4090
1-Mar-07,3.0699,4224,4087
2-Mar-07,18.0301,4195,4083
3-Mar-07,0.0671,4195,4079
4-Mar-07,0.0909,4158,4076
5-Mar-07,0.091,4147,4072
6-Mar-07,0.3499,4135,4069
7-Mar-07,0.2114,4124,4065
8-Mar-07,0.4792,4113,4062
9-Mar-07,0.8396,4116,4058
10-Mar-07,0.9569,4122,4054
11-Mar-07,0.0164,4114,4051
12-Mar-07,0.3313,4116,4047
13-Mar-07,0.5818,4114,4044
14-Mar-07,3.189,4115,4040
15-Mar-07,0.5251,4112,4037
16-Mar-07,0,4114,4033
17-Mar-07,0,4110,4030
18-Mar-07,0,4112,4026
19-Mar-07,0,4107,4022
20-Mar-07,0,4108,4019
21-Mar-07,0.8763,4104,4015
22-Mar-07,5.1117,4104,4012
23-Mar-07,1.4102,4100,4008
24-Mar-07,0.1092,4099,4005
25-Mar-07,0,4097,4001
26-Mar-07,0,4096,3997
27-Mar-07,0,4093,3994
28-Mar-07,0,4093,3990
29-Mar-07,0,4090,3987
30-Mar-07,0.0039,4090,3983
31-Mar-07,0.0224,4087,3980
1-Apr-07,0,4037,3976
2-Apr-07,3.0979,4011,3972
3-Apr-07,3.3759,4008,3969
4-Apr-07,6.4283,3974,3965
5-Apr-07,23.6989,3961,3962
6-Apr-07,56.6842,3953,3958
7-Apr-07,28.8384,3943,3955
8-Apr-07,20.2564,3937,3951
9-Apr-07,20.5963,3948,3947
10-Apr-07,34.7589,3968,3944
11-Apr-07,42.5619,3984,3940
12-Apr-07,66.0823,4026,3937
13-Apr-07,0.1013,4084,3933
14-Apr-07,0.2259,4167,3930
15-Apr-07,0.483,4272,3926
16-Apr-07,8.2196,4398,3922
17-Apr-07,11.4621,4534,3919
18-Apr-07,2.2936,4685,4105
19-Apr-07,1.9365,4840,4787
20-Apr-07,6.9826,5001,5364
21-Apr-07,32.4501,5159,5632
22-Apr-07,22.3113,5312,5900
23-Apr-07,16.9616,5455,6010
24-Apr-07,11.1333,5581,5969
25-Apr-07,0.6223,5690,5844
26-Apr-07,9.0602,5779,5720
27-Apr-07,0.9036,5847,5596
28-Apr-07,0,5892,5492
29-Apr-07,0,5915,5411
30-Apr-07,0,5917,5330
1-May-07,0,5850,5252
2-May-07,0.0276,5797,5221
3-May-07,1.9437,5760,5189
4-May-07,0.1899,5693,5158
5-May-07,3.6786,5643,5127
6-May-07,37.426,5598,5095
7-May-07,1.0302,5549,5064
8-May-07,0.6514,5505,5032
9-May-07,1.7481,5470,5001
10-May-07,2.3055,5443,4970
11-May-07,6.1766,5397,4938
12-May-07,6.8585,5366,4910
13-May-07,3.8785,5329,4892
14-May-07,43.6039,5297,4875
15-May-07,6.5975,5263,4857
16-May-07,5.5308,5236,4839
17-May-07,23.579,5205,4822
18-May-07,20.368,5181,4804
19-May-07,34.6521,5155,4786
20-May-07,14.8027,5134,4769
21-May-07,9.87,5113,4751
22-May-07,46.1479,5097,4733
23-May-07,41.3399,5087,4716
24-May-07,24.927,5086,4698
25-May-07,20.8919,5100,4681
26-May-07,4.6922,5128,4663
27-May-07,54.8898,5174,4645
28-May-07,3.7911,5234,4628
29-May-07,20.5149,5311,4718
30-May-07,4.1755,5403,4902
31-May-07,26.239,5509,5086
1-Jun-07,20.0518,5795,5269
2-Jun-07,8.6828,5998,5453
3-Jun-07,17.2051,6131,5636
4-Jun-07,4.0559,6364,5820
5-Jun-07,8.5013,6526,6004
6-Jun-07,0.9474,6661,6187
7-Jun-07,2.9145,6800,6371
8-Jun-07,47.9677,6915,6554
9-Jun-07,47.7537,6975,6738
10-Jun-07,58.8252,7007,6922
11-Jun-07,77.229,7091,7105
12-Jun-07,3.1646,7139,7289
13-Jun-07,3.0411,7217,7473
14-Jun-07,2.8323,7306,7656
15-Jun-07,29.239,7413,7840
16-Jun-07,48.7119,7522,8023
17-Jun-07,47.7416,7656,8207
18-Jun-07,21.6731,7801,8391
19-Jun-07,8.685,7969,8574
20-Jun-07,14.8844,8147,8758
21-Jun-07,17.2274,8333,8941
22-Jun-07,23.0177,8522,9125
23-Jun-07,22.8149,8699,9309
24-Jun-07,24.8908,8879,9434
25-Jun-07,1.0214,9038,9399
26-Jun-07,7.6201,9195,9364
27-Jun-07,26.0013,9322,9329
28-Jun-07,33.0746,9433,9294
29-Jun-07,12.7207,9506,9259
30-Jun-07,6.4984,9564,9224
1-Jul-07,6.7646,9844,9189
2-Jul-07,8.7665,9993,9154
3-Jul-07,9.4817,10018,9119
4-Jul-07,17.438,10182,9084
5-Jul-07,6.6967,10231,9049
6-Jul-07,1.2228,10242,9014
7-Jul-07,3.7554,10259,8978
8-Jul-07,3.0949,10254,8943
9-Jul-07,1.6874,10183,8908
10-Jul-07,9.1644,10080,8873
11-Jul-07,2.5662,10050,8838
12-Jul-07,4.1394,9952,8803
13-Jul-07,14.2224,9872,8768
14-Jul-07,22.1262,9777,8733
15-Jul-07,23.8425,9690,8698
16-Jul-07,33.7631,9587,8663
17-Jul-07,25.4549,9497,8628
18-Jul-07,43.3793,9394,8593
19-Jul-07,27.979,9309,8558
20-Jul-07,0.8226,9222,8523
21-Jul-07,0.3646,9150,8488
22-Jul-07,0.6202,9089,8452
23-Jul-07,7.4269,9031,8417
24-Jul-07,15.6159,8989,8382
25-Jul-07,79.1098,8946,8347
26-Jul-07,49.5483,8924,8312
27-Jul-07,24.9299,8906,8358
28-Jul-07,14.3399,8916,8502
29-Jul-07,25.1272,8937,8645
30-Jul-07,28.448,8980,8789
31-Jul-07,39.9732,9031,8933
1-Aug-07,16.0585,9178,9077
2-Aug-07,3.0182,9294,9221
3-Aug-07,4.7237,9398,9365
4-Aug-07,4.0855,9546,9412
5-Aug-07,1.1076,9674,9376
6-Aug-07,3.1728,9784,9339
7-Aug-07,4.7269,9895,9303
8-Aug-07,0.6482,9991,9267
9-Aug-07,0,10059,9230
10-Aug-07,19.5126,10108,9194
11-Aug-07,40.9265,10161,9157
12-Aug-07,10.992,10177,9121
13-Aug-07,8.1182,10175,9085
14-Aug-07,27.5211,10150,9048
15-Aug-07,21.172,10104,9012
16-Aug-07,9.0903,10046,8976
17-Aug-07,15.3147,9974,8939
18-Aug-07,11.1626,9894,8903
19-Aug-07,20.9671,9803,8866
20-Aug-07,11.6262,9712,8830
21-Aug-07,9.8693,9617,8794
22-Aug-07,19.3344,9530,8757
23-Aug-07,10.3639,9437,8721
24-Aug-07,13.9983,9356,8685
25-Aug-07,33.38,9271,8648
26-Aug-07,34.0975,9199,8612
27-Aug-07,22.759,9128,8576
28-Aug-07,26.1299,9076,8539
29-Aug-07,26.6214,9032,8503
30-Aug-07,6.3656,9008,8569
31-Aug-07,5.2299,8991,8658
1-Sep-07,20.6329,9043,8747
2-Sep-07,33.9553,9077,8836
3-Sep-07,25.6071,9104,8926
4-Sep-07,18.477,9168,9015
5-Sep-07,9.6654,9228,9104
6-Sep-07,35.9504,9289,9193
7-Sep-07,40.8851,9364,9282
8-Sep-07,56.6661,9444,9371
9-Sep-07,39.7331,9524,9460
10-Sep-07,6.84,9615,9549
11-Sep-07,2.9842,9735,9638
12-Sep-07,8.3934,9854,9727
13-Sep-07,23.8841,9977,9816
14-Sep-07,22.911,10100,10157
15-Sep-07,30.3802,10218,10110
16-Sep-07,2.9046,10335,10063
17-Sep-07,7.9536,10448,10015
18-Sep-07,8.8043,10559,9968
19-Sep-07,1.482,10657,9921
20-Sep-07,0,10745,9874
21-Sep-07,0,10810,9827
22-Sep-07,0.7606,10860,9779
23-Sep-07,6.2243,10882,9732
24-Sep-07,0.0879,10890,9685
25-Sep-07,0.3039,10868,9638
26-Sep-07,2.2307,10829,9591
27-Sep-07,10.1853,10761,9544
28-Sep-07,6.3139,10681,9496
29-Sep-07,11.3054,10585,9449
30-Sep-07,14.0329,10490,9402
1-Oct-07,15.9321,10411,9355
2-Oct-07,10.7532,10321,9308
3-Oct-07,11.2131,10215,9260
4-Oct-07,4.5965,10125,9213
5-Oct-07,23.4295,10022,9166
6-Oct-07,13.7551,9921,9119
7-Oct-07,32.109,9823,9072
8-Oct-07,9.9061,9729,9025
9-Oct-07,22.1447,9632,8977
10-Oct-07,15.3259,9537,8930
11-Oct-07,0.5078,9454,8883
12-Oct-07,6.6823,9368,8836
13-Oct-07,8.0452,9288,8789
14-Oct-07,13.031,9208,8742
15-Oct-07,35.6206,9134,8694
16-Oct-07,49.0863,9059,8647
17-Oct-07,5.364,8992,8600
18-Oct-07,11.6589,8925,8553
19-Oct-07,0,8869,8506
20-Oct-07,0,8813,8458
21-Oct-07,0,8763,8411
22-Oct-07,0,8713,8364
23-Oct-07,0,8668,8317
24-Oct-07,0,8623,8270
25-Oct-07,0,8580,8223
26-Oct-07,0,8535,8175
27-Oct-07,0,8491,8128
28-Oct-07,0,8444,8081
29-Oct-07,0,8398,8034
30-Oct-07,0,8348,7987
31-Oct-07,0,8298,7939
1-Nov-07,0,8168,7892
2-Nov-07,0.0888,8077,7845
3-Nov-07,0,8012,7798
4-Nov-07,0,7901,7751
5-Nov-07,0,7815,7704
6-Nov-07,0,7738,7656
7-Nov-07,0.0046,7653,7609
8-Nov-07,0,7577,7562
9-Nov-07,0.0729,7519,7515
10-Nov-07,0.0214,7473,7468
11-Nov-07,0.0257,7402,7420
12-Nov-07,0.0057,7351,7373
13-Nov-07,0,7295,7326
14-Nov-07,0.2146,7243,7279
15-Nov-07,50.1686,7189,7232
16-Nov-07,10.2115,7141,7185
17-Nov-07,0,7091,7137
18-Nov-07,0,7047,7090
19-Nov-07,0,7003,7043
20-Nov-07,0.0041,6962,6996
21-Nov-07,0.0209,6922,6949
22-Nov-07,0.0287,6882,6901
23-Nov-07,0,6847,6854
24-Nov-07,0,6809,6807
25-Nov-07,0,6776,6760
26-Nov-07,0,6740,6713
27-Nov-07,0,6709,6666
28-Nov-07,0,6673,6618
29-Nov-07,0,6642,6571
30-Nov-07,0.0398,6607,6524
1-Dec-07,0.9887,6453,6477
2-Dec-07,0.9923,6359,6430
3-Dec-07,1.0598,6321,6383
4-Dec-07,0.4592,6208,6335
5-Dec-07,0.4029,6145,6288
6-Dec-07,0,6094,6241
7-Dec-07,0.0327,6035,6194
8-Dec-07,0,5982,6147
9-Dec-07,0.0027,5961,6099
10-Dec-07,0.0251,5951,6052
11-Dec-07,0,5902,6005
12-Dec-07,0.0031,5883,5958
13-Dec-07,0,5854,5911
14-Dec-07,0,5829,5864
15-Dec-07,0,5800,5816
16-Dec-07,0,5778,5769
17-Dec-07,0,5748,5722
18-Dec-07,0,5725,5675
19-Dec-07,0,5696,5628
20-Dec-07,0,5674,5580
21-Dec-07,0,5651,5533
22-Dec-07,0,5625,5486
23-Dec-07,0,5605,5439
24-Dec-07,0,5580,5392
25-Dec-07,0,5563,5345
26-Dec-07,0,5538,5297
27-Dec-07,0,5521,5250
28-Dec-07,0,5499,5203
29-Dec-07,0,5484,5156
30-Dec-07,0.0001,5463,5109
31-Dec-07,0.2575,5448,5061
1-Jan-08,0,5355,5014
2-Jan-08,0.0164,5304,4967
3-Jan-08,0,5282,4920
4-Jan-08,0,5219,4873
5-Jan-08,0,5179,4826
6-Jan-08,0,5150,4778
7-Jan-08,0,5114,4731
8-Jan-08,0,5087,4684
9-Jan-08,0,5078,4637
10-Jan-08,0,5076,4590
11-Jan-08,0,5049,4543
12-Jan-08,0,5039,4495
13-Jan-08,0,5024,4448
14-Jan-08,0,5011,4401
15-Jan-08,0,4999,4354
16-Jan-08,0,4988,4307
17-Jan-08,0,4976,4259
18-Jan-08,0,4965,4212
19-Jan-08,0,4954,4165
20-Jan-08,0.047,4942,4118
21-Jan-08,0.0997,4934,4071
22-Jan-08,0.493,4921,4024
23-Jan-08,8.5065,4915,3976
24-Jan-08,13.443,4901,3929
25-Jan-08,1.2552,4896,3882
26-Jan-08,1.9918,4885,3835
27-Jan-08,0.3017,4882,3788
28-Jan-08,0,4872,3740
29-Jan-08,0,4869,3693
30-Jan-08,0,4861,3646
31-Jan-08,0.0055,4858,3610
1-Feb-08,0.376,4703,3614
2-Feb-08,0,4629,3618
3-Feb-08,0,4615,3622
4-Feb-08,0,4518,3625
5-Feb-08,0.0282,4475,3629
6-Feb-08,0,4451,3633
7-Feb-08,0,4411,3637
8-Feb-08,1.5463,4381,3641
9-Feb-08,6.1544,4385,3644
10-Feb-08,0.6374,4403,3648
11-Feb-08,0.1122,4373,3652
12-Feb-08,0,4377,3656
13-Feb-08,0,4368,3660
14-Feb-08,0,4362,3663
15-Feb-08,0.001,4355,3667
16-Feb-08,0,4353,3671
17-Feb-08,0,4345,3675
18-Feb-08,0.9933,4342,3678
19-Feb-08,6.4465,4336,3682
20-Feb-08,0.65,4328,3686
21-Feb-08,0.7318,4323,3690
22-Feb-08,0,4314,3694
23-Feb-08,0,4315,3697
24-Feb-08,0,4304,3701
25-Feb-08,0.0205,4304,3705
26-Feb-08,0,4294,3709
27-Feb-08,0,4296,3712
28-Feb-08,0,4288,3716
29-Feb-08,0,4289,3720
0,44637404.0,6681.123046875,41973552.0,6478.69970703125
1,44183680.0,6647.08056640625,40856736.0,6391.92724609375
2,40884744.0,6394.1181640625,34135748.0,5842.58056640625
3,27625268.0,5255.974609375,14615140.0,3822.975341796875
4,7856185.0,2802.888671875,4543732.0,2131.603271484375
5,4202708.0,2050.05078125,4197348.0,2048.742919921875
6,3489744.25,1868.085693359375,3003043.0,1732.9290771484375
7,2318830.25,1522.7706298828125,1839069.75,1356.123046875
8,1382926.875,1175.9791259765625,958365.0625,978.9612426757812
9,754328.875,868.5210571289062,457257.625,676.208251953125
10,436608.625,660.763671875,226687.828125,476.1174621582031
11,274713.0,524.1307373046875,127456.046875,357.0098571777344
12,191465.515625,437.5677185058594,71725.3515625,267.8158874511719
13,128078.4140625,357.88043212890625,47044.9140625,216.8983917236328
14,94793.0625,307.88482666015625,27860.54296875,166.91477966308594
15,72151.484375,268.61029052734375,22220.189453125,149.0643768310547
16,53694.2890625,231.72027587890625,20204.546875,142.1427001953125
17,43752.8125,209.17172241210938,58313.4921875,241.48187255859375
18,54021.7421875,232.42578125,17894.71484375,133.77113342285156
19,34714.0859375,186.31716918945312,12796.3515625,113.12095642089844
20,25726.974609375,160.39630126953125,20381.01171875,142.7620849609375
21,25168.650390625,158.64630126953125,18916.28125,137.53646850585938
22,21034.09765625,145.0313720703125,15011.294921875,122.52059173583984
23,24796.501953125,157.46905517578125,11160.140625,105.64156341552734
24,22304.59375,149.34722900390625,25469.6796875,159.59222412109375
25,23844.94140625,154.41807556152344,12083.1298828125,109.92329406738281
26,28056.0859375,167.49951171875,14367.796875,119.8657455444336
27,24575.765625,156.7666015625,11840.70703125,108.81501007080078
28,19997.580078125,141.4127960205078,15262.4921875,123.54145812988281
29,17614.29296875,132.71885681152344,12105.89453125,110.02678680419922
30,16629.26171875,128.95449829101562,13144.08203125,114.64764404296875
31,16981.005859375,130.31118774414062,22039.748046875,148.45790100097656
32,22786.875,150.95321655273438,14288.94140625,119.53636169433594
33,23458.34765625,153.1611785888672,9675.4228515625,98.36372375488281
34,15450.888671875,124.30160522460938,26274.79296875,162.0950164794922
35,16800.7109375,129.6175537109375,12597.421875,112.23823547363281
36,16979.640625,130.3059539794922,17182.568359375,131.08229064941406
37,17323.96875,131.62054443359375,10627.4755859375,103.08964538574219
38,15813.451171875,125.75154876708984,13078.107421875,114.35955047607422
39,17812.22265625,133.46243286132812,53503.44921875,231.30812072753906
40,26937.64453125,164.12692260742188,16787.302734375,129.56582641601562
41,16534.70703125,128.5873565673828,13336.2900390625,115.48285675048828
42,16715.05859375,129.28672790527344,12902.275390625,113.58818054199219
43,19934.603515625,141.18995666503906,30333.517578125,174.1652069091797
44,17145.4140625,130.94049072265625,17726.814453125,133.14208984375
